Soil ID,pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Moisture Level
340,6.718886099091085,12.366692348207495,7.676697196703281,7.874834169651981,23.542593999638047
341,6.721348777694264,10.680793459767708,5.125859690086788,8.23677707260607,28.11238485435943
342,6.994408370830737,12.420927524461742,6.668541015426283,10.669274493007142,25.16191696523487
343,6.966203311391513,11.582316351147078,5.07363432202959,8.89798827802189,25.265175243994225
344,6.854279468330722,12.647568765249328,5.47636170551105,10.211558873567377,19.198096535360644
345,7.031226003194184,10.264243785177394,5.598529660221407,9.780871208474322,29.458481695356806
346,6.794417001497639,10.69190617628255,6.059062238206232,7.2610977702902755,26.48963904752155
347,6.796073564286157,11.729162517153972,4.151666597801375,8.359854463465046,21.660997751890577
348,7.117075450354549,11.198978379064318,4.505974101092603,7.405370424785842,27.17672795526851
349,7.0378766057557804,13.079352377503932,5.3628629185009675,7.129425588794207,26.60147025103929
350,7.180487805790774,10.423092566902124,3.625026181073275,9.129221272560295,13.772591747136644
351,6.70239242109706,13.847958276392369,5.454675896930263,9.716429624527057,23.87176938944299
352,7.187047635891055,9.628672327833538,6.928353546430182,8.16904901347393,27.02812425492881
353,7.148816554807235,8.735880123626796,5.9545946725348005,9.030160833794884,27.15712888110615
354,7.206896607211413,10.280667473610567,7.387172272904757,10.224623718860945,23.16432224847664
355,6.724127208215394,10.716071203415416,4.875178199426684,6.648764402522183,21.177184346583303
356,6.3684958660348086,12.165625020675252,5.4475381042918585,8.741425490902479,24.18290548956932
357,6.894209517912901,11.53658949051063,4.4504932378834425,10.432783151251932,20.168824127452663
358,6.747961964535476,10.394597094997401,5.611324297744315,8.465094423137067,23.247171639727878
359,7.0021149015024475,9.000857235522425,7.9261463476916205,11.056160561750154,28.58608992188429
360,7.32931703868787,10.32677140146901,7.2399473004149275,7.99628867222936,27.53349930043609
361,6.72306609982393,12.098551607073771,5.179342311713869,9.423537554222541,30.577068093184465
362,7.253541642089775,11.865856010276376,5.468036485996821,8.198404114180267,26.562630856503226
363,7.024806201265904,9.146750015306324,5.009268707591337,8.056047282554683,29.64385094388762
364,7.189922636582937,13.346357117728052,6.3980379493554045,7.561393897551728,26.029876120364463
365,7.132531956418711,12.327685051610754,5.8008526772541025,8.748186505800525,20.924999217517744
366,6.827223919960218,10.31199451938146,7.139381311243383,9.20509155973764,23.00549958209934
367,6.993485627239678,13.22191695802271,4.505754711726433,8.558689772743573,22.797377200890786
368,6.693665930803758,12.48371770014094,6.000582327183713,9.77706276786328,26.901297420003466
369,7.151853360459338,13.024806831832914,5.20118091284146,7.918707148708428,23.773528557534974
370,7.389630675138189,14.167987116292194,5.848605712476565,9.460388683061991,16.643749446664646
371,6.883356920992983,11.498904056276427,7.477097546883046,10.20503286792763,20.95807322894505
372,6.894916098311184,13.343659836571259,6.698251985410107,9.460321753867984,29.810563195113748
373,6.850928565601934,10.584055386173382,6.1274342406467115,8.970395559266201,26.69174306137713
374,7.098720743807958,12.871853416956174,6.4939485493880245,9.174212716799262,25.948490256358316
375,7.054288659041967,11.291725274246444,4.85760291806534,10.54686235044997,20.063832961712045
376,6.832461028289168,11.534185778770748,6.351343580025771,10.119025511191815,22.361996992963725
377,6.781522861215599,9.922396625320069,5.6026823843799205,8.18287558690517,26.88873335921022
378,6.829943040251443,11.57515221243462,4.040357984759275,7.134576158336108,24.934369725325414
379,7.093862381102163,9.64547441894598,4.951147925324099,6.7402588797697245,29.141991834862544
380,6.765187029653827,11.226111580804373,4.58824915233609,6.830227032666972,19.192040181845197
381,7.395000210137103,11.127189446046971,4.928586438321689,9.501274164168343,22.16501272704651
382,7.234928482382582,12.471133060856877,6.132062707201115,8.50560175047492,18.466465165656103
383,6.769959399152706,11.562892685681318,7.072474783961877,7.867439366854445,26.42836907272464
384,6.972535234625432,12.519428507680118,7.315748227586771,7.952169013705905,22.3609313657509
385,7.193896151995589,10.20486971018941,4.646257303235597,8.851196864404525,26.816324367481624
386,7.197139660194283,11.92167346921835,5.247197154175114,9.563624482561554,20.7743824061927
387,6.946701227003393,13.633814904915965,4.990654089712847,9.70869684893787,27.32043791249572
388,6.809738352043896,8.968128181826103,5.889302414180705,8.3298091831555,24.547808272453562
389,6.845016146230051,12.514302910488125,5.121708927245233,7.905818734021249,22.244042685737647
390,6.435163360195709,12.104762497487192,6.830817677955059,9.083205612710902,24.10432690403096
391,6.702861077045903,9.235893285302774,6.223422611187223,8.648730053911112,23.145408625186054
392,6.874030074895253,9.17699070592658,6.498076996239487,8.431340065744013,24.87715892807966
393,7.088238838092858,11.81496884163088,6.08909734930041,10.203126158722853,26.797180276920713
394,6.75440505822306,12.793097293266317,7.6471601396530735,8.001341197414577,27.50330004837314
395,6.995126886496899,11.44675218462373,4.991165176475469,8.493758976901196,20.219047262391264
396,6.957294460828123,12.797041949858128,3.958468450585541,8.389772683702676,22.409604062813273
397,6.7019118508694815,9.057580127453551,5.373585337236868,9.649393055399852,24.337265938779677
398,7.137455686294003,12.154108186908342,5.11328996893322,9.729208646878854,23.72542019497555
399,6.838882983811101,7.972414009376173,4.586112970250266,9.239601669923301,22.323918320758885
400,6.918429227006981,11.938183405723164,5.5496295059135505,8.047560893299613,26.71471131610399
401,6.89541017292123,8.998427486150575,5.392113310858827,9.150534285020289,28.628183807459155
402,7.138631469458303,13.119834065755498,4.264557989456001,9.382898424278661,23.22089437195929
403,7.057222534512701,9.545721039127434,5.705843950894148,8.912875351192026,25.119287844491822
404,7.20939191748172,12.27067596775333,4.423378537701994,7.386442787952169,23.754253282421555
405,6.470945758458489,13.537451109825236,4.56040373155598,8.670181888326013,22.663133186940932
406,6.834353123736063,13.419201712178374,4.231068577280098,9.872714501005522,30.405581822220796
407,7.0856714505751315,12.122661074169617,6.250271247001743,8.05185320783988,19.024825194604436
408,7.055851259937273,12.940018780204422,4.558558894951205,8.750172967378164,23.656433633973144
409,7.0530901765919305,9.042311934235645,5.137153679195525,7.728099839964065,24.497874348441325
410,7.521610194055737,15.258963927843196,6.0770419288147,7.788108957949481,23.269413625561413
411,7.025874799037476,10.159075636800292,7.369893652539715,6.366990726991306,18.487868816223212
412,7.016863619243754,11.153968596544985,5.85354030570858,9.138225413875407,23.121908933595886
413,6.87295788706753,12.361530903211206,6.144510652056194,10.659739509694264,22.237115347294743
414,7.247754695608756,12.108088331011654,5.138859913665769,9.461010866136125,23.460324244916613
415,6.522892662233367,12.832152625821408,6.311670104774512,8.93327766945534,24.280132951411037
416,6.7246070573225305,13.769264033757736,5.4624042200810745,9.616687931216815,22.212118132651515
417,6.441212505701832,13.337468951911537,4.273933877216525,8.713923493575985,21.723792595133062
418,6.833908680043941,10.755956522944317,5.628709983682699,7.959187226938337,25.2902592412369
419,7.057567820377939,11.077672124080147,6.1704349561930405,8.164705399690261,27.585487298122725
420,6.8520733198528,9.866425581202343,7.494294330244198,10.054367233981935,24.801888408864937
421,7.047703387985138,10.991230148385833,5.895027415794966,9.478483656636751,20.4837299123117
422,7.665937116106375,10.195956222486387,4.223601303673239,7.8594433064717775,20.022803089314138
423,7.17686692155171,13.51653402228106,6.615697141561576,9.19472681087039,21.612878934159745
424,6.926773479643395,11.098416869165682,6.737966845987419,7.408546084302029,26.03004795795352
425,7.06407722619392,9.893246167412098,6.291169141362057,7.338873439327425,23.236440292890947
426,7.163268700747718,12.692701529766321,7.736064531553941,8.089904479872237,22.009036218174924
427,7.040145888033868,11.118023223446059,5.191628309016743,9.015292198032656,23.028647340602603
428,6.916507638129049,10.893857096353877,4.182744271263293,8.253448400114369,21.613952793421287
429,6.91982007240001,11.739485278971344,6.767384824466415,9.241400020608165,25.92979319993322
430,7.122332216900719,14.744249943885308,5.044364263068722,7.459385747269067,27.63016177938485
431,6.571387784728497,10.014458431730711,5.572099314122854,10.051935898628544,22.45367430806657
432,7.024073681101878,12.464815566099041,4.737071054752358,8.172541586729547,21.723195772004626
433,7.339876412163241,13.075545724474162,4.663371859700023,9.311969823257966,20.368631733215228
434,7.340964404500547,12.038251279830988,6.011670257241686,9.150366392458084,18.980550447872353
435,6.510864329087655,10.85069178179879,5.03420698446791,8.663192936601504,25.319064788967374
436,6.771795678138042,11.79704191643728,7.217940434979778,10.394859402482602,28.027949367145485
437,6.69598701891986,10.784945101075866,5.076743648210713,9.65181623997846,20.653236560194674
438,6.640225647494867,12.853663000090823,6.062908175319314,8.337036974077193,22.305176999693582
439,6.777253241405704,12.711280051126689,4.867807129417422,9.16318037738302,23.93635125021293
440,6.698703802592132,11.897528771563826,6.349072672353639,9.49597903572149,23.086569200600934
441,7.303313725717754,12.92499140765385,5.730450583738098,7.98884025600375,22.892245260098818
442,6.9794420488058195,10.710270160394503,6.092285259294665,10.07429962422075,30.192951407915935
443,6.645509555222698,10.2331615537536,8.384868747235615,8.853408053188064,29.246182343302046
444,6.861096848916055,10.02928562136243,5.220612636357423,10.138465859534481,27.96144448679051
445,7.056880156406814,11.024018868101063,7.00468319721598,7.604662483771288,22.53353465159083
446,7.3087383925749805,11.732119708275677,5.3324250577329915,8.915891495387445,25.51235559333032
447,6.479459699316227,11.850206895561094,5.151425922955698,9.511464836642238,21.864759347735948
448,6.600614734449078,11.091114514517255,7.00597443988042,9.46383889833569,29.99866269823363
449,6.955922821492977,10.643536665564806,4.976645526332178,8.278179874699344,20.160978696291128
450,6.625031562650765,10.184484740039919,4.64715835551139,5.73722463211673,21.88961324270526
451,7.0204663084204775,9.614456225864757,5.878735736993529,8.631625118103173,19.299511797952924
452,6.734472318707303,11.364462373742217,6.116677044751909,9.016392077115738,24.548130612839373
453,6.6172416176525735,12.717109843788295,5.938738375216611,8.42164611857364,19.299184486772383
454,6.7764909043062165,13.169476605698271,4.116750356789443,7.887806144126234,26.86092242608215
455,6.484798458057542,8.939927029257259,6.6082100098642895,8.825637743217372,25.636022682902567
456,7.029238477373806,11.907722676626124,8.173101741835337,8.393949463794131,17.25270983537942
457,7.191710231086735,12.514437471377153,7.043696293962839,9.508733010806075,24.059371021343193
458,6.5346761497791634,11.27006183372155,4.576443324841429,8.650903338370501,28.10131114349663
459,7.143012349060432,10.24999607567153,6.170760880082506,10.069868474665101,24.263674310566
460,6.912624086767293,9.368028896541798,3.939815946336603,9.9376295347096,27.376447472938203
461,6.689801105201706,10.158254300420898,4.98724403267766,9.369903305951032,28.364959161105553
462,6.975457240785435,11.380481644642769,7.076003526685457,8.68628791173997,28.683273172429658
463,7.10755939385057,11.138437189687886,5.477162747652638,10.213817329467087,30.482630214383356
464,6.602542829900284,12.614841734023335,5.464063857298172,8.995221959018531,26.732513233055325
465,6.753791921969955,11.351445484823692,5.75558472265127,8.171792582835836,21.63192368223496
466,7.231612580992007,9.096270270024796,4.939915643370558,8.999290319793205,27.099982272366496
467,6.78544279380516,10.154802353760036,5.976293798711682,8.649729075155655,17.780297109165737
468,7.260330114246843,9.580187401705876,5.160741633365817,10.07960043242007,19.75859257526601
469,6.692903138923529,11.30863319867848,7.069061815241172,8.199716768026315,24.821028343805672
470,7.385490640266508,12.909073552151403,6.33614508187208,7.846786274546821,21.349815492187904
471,7.033814309179864,10.984652512717165,6.250684192224279,8.777695111090054,21.79134428270916
472,6.978205032046944,9.543085053962756,5.588402464195065,9.60668366820472,25.31333497365653
473,6.742003402574539,13.183604819100223,5.722270917078353,10.56243759895482,23.598648311306114
474,6.907945423067573,10.925882225001109,3.8400656389308234,7.152937609368702,26.39907476987566
475,7.250806331860459,12.045446780123088,6.725921448578882,10.078863824562172,19.816959342779743
476,6.982602868998679,10.283419979661538,6.23818635838512,9.95517471374029,20.321177209135787
477,6.6398057969264235,11.33133686009095,6.764251164648966,8.829963975173285,22.685433599373578
478,6.50074183013615,10.164227211553085,5.49366961552868,10.667447403540299,22.909352297871756
479,6.818973358282388,11.167337331522688,6.1284521299456465,8.56940204039575,26.97622019404308
480,7.529543310964402,13.004216810176244,6.957487158944481,10.074694839781822,22.365185652254844
481,6.875280641259065,12.901987663837502,4.664387349501594,8.198732333239873,23.58937083283997
482,6.53562196511139,12.115984932434596,5.325653056732483,7.572498810870351,29.003388567783663
483,6.730957164766956,11.66830251428398,6.8994155691876955,9.981930284710142,28.17973464084474
